timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-04 17:05:00,80.0,0.053206690910800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:10:00,80.0,0.053206690910800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:15:00,80.0,0.053206690910800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:20:00,80.0,0.053206690910800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:25:00,80.0,0.053206690910800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:30:00,80.0,0.053206690910800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:35:00,80.0,0.050565339142,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 17:40:00,80.0,0.050565339142,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 17:45:00,80.0,0.050565339142,1.0,0,-0.11,-0.22,-0.11
2014-04-04 17:50:00,80.0,0.050565339142,0.0,0,-0.11,-0.22,-0.11
2014-04-04 17:55:00,80.0,0.050565339142,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:00:00,20.0,0.101699907201,0.850000023842,0,-0.11,-0.22,-0.11
2014-04-04 18:05:00,20.0,0.101699907201,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:10:00,20.0,0.101699907201,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:15:00,20.0,0.101699907201,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:20:00,20.0,0.101699907201,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:25:00,20.0,0.09768727194299999,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:30:00,20.0,0.0937746846776,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:35:00,20.0,0.0742477667017,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:40:00,20.0,0.0742477667017,0.0,0,-0.11,-0.22,-0.11
2014-04-04 18:45:00,20.0,0.070962130065,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 18:50:00,20.0,0.226510122584,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-04 18:55:00,20.0,0.213600108845,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-04 19:00:00,20.0,0.171857496881,0.17499999702,0,-0.11,-0.22,-0.11
2014-04-04 19:05:00,20.0,0.0314295190964,1.0,0,-0.11,-0.22,-0.11
2014-04-04 19:10:00,20.0,0.0314295190964,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:15:00,20.0,0.0314295190964,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:20:00,20.0,0.0314295190964,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:25:00,20.0,0.0314295190964,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:30:00,20.0,0.0314295190964,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:35:00,20.0,0.030627271321000002,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:40:00,20.0,0.0327628242329,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:45:00,20.0,0.0369224915215,0.0,0,-0.11,-0.22,-0.11
2014-04-04 19:50:00,20.0,0.051517122579800005,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 19:55:00,20.0,0.236599970161,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 20:00:00,20.0,0.2297266084980001,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 20:05:00,20.0,0.19093493438099998,0.15000000596,0,-0.11,-0.22,-0.11
2014-04-04 20:10:00,20.0,0.032762823489599996,1.0,0,-0.11,-0.22,-0.11
2014-04-04 20:15:00,20.0,0.032762823489599996,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:20:00,20.0,0.032762823489599996,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:25:00,20.0,0.032762823489599996,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:30:00,20.0,0.032762823489599996,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:35:00,20.0,0.032762823489599996,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:40:00,20.0,0.0348001443016,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:45:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:50:00,20.0,0.0391312552738,0.0,0,-0.11,-0.22,-0.11
2014-04-04 20:55:00,20.0,0.054271280313499995,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:00:00,20.0,0.24359070745099998,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 21:05:00,20.0,0.236599970161,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 21:10:00,20.0,0.203401167838,0.125,0,-0.11,-0.22,-0.11
2014-04-04 21:15:00,20.0,0.0391312535957,0.975000023842,0,-0.11,-0.22,-0.11
2014-04-04 21:20:00,20.0,0.0391312535957,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:25:00,20.0,0.0391312535957,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:30:00,20.0,0.0391312535957,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:35:00,20.0,0.0391312535957,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:40:00,20.0,0.0391312535957,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:45:00,20.0,0.0391312535957,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:50:00,20.0,0.041427785991800005,0.0,0,-0.11,-0.22,-0.11
2014-04-04 21:55:00,20.0,0.043813393708800004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:00:00,20.0,0.0571204349242,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:05:00,20.0,0.250699091086,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:10:00,20.0,0.250699091086,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:15:00,20.0,0.22972660799000005,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-04 22:20:00,20.0,0.048856856114300004,0.975000023842,0,-0.11,-0.22,-0.11
2014-04-04 22:25:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:30:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:35:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:40:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:45:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:50:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 22:55:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:00:00,20.0,0.048856856114300004,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:05:00,20.0,0.0571204349242,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:10:00,20.0,0.24359070745099998,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 23:15:00,20.0,0.236599970161,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-04 23:20:00,20.0,0.216330881412,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-04 23:25:00,20.0,0.046289345574599995,0.949999988079,0,-0.11,-0.22,-0.11
2014-04-04 23:30:00,20.0,0.046289345574599995,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:35:00,20.0,0.046289345574599995,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:40:00,20.0,0.046289345574599995,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:45:00,20.0,0.046289345574599995,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:50:00,20.0,0.046289345574599995,0.0,0,-0.11,-0.22,-0.11
2014-04-04 23:55:00,20.0,0.046289345574599995,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:00:00,20.0,0.048856859814300005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:05:00,20.0,0.051517123588300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:10:00,20.0,0.060065663980800016,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:15:00,20.0,0.24359070745099998,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 00:20:00,20.0,0.236599970161,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 00:25:00,20.0,0.2297266084980001,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 00:30:00,20.0,0.051517123789900005,0.949999988079,0,-0.11,-0.22,-0.11
2014-04-05 00:35:00,20.0,0.051517123789900005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:40:00,20.0,0.051517123789900005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:45:00,20.0,0.051517123789900005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:50:00,20.0,0.051517123789900005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 00:55:00,20.0,0.051517123789900005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:00:00,20.0,0.051517123789900005,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:05:00,20.0,0.0542712815658,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:10:00,20.0,0.057120439025300014,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:15:00,20.0,0.060065663980800016,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:20:00,20.0,0.24359070745099998,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 01:25:00,20.0,0.2297266084980001,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 01:30:00,20.0,0.21633088190299998,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 01:35:00,20.0,0.0414277880847,1.0,0,-0.11,-0.22,-0.11
2014-04-05 01:40:00,20.0,0.0414277880847,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:45:00,20.0,0.0414277880847,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:50:00,20.0,0.0414277880847,0.0,0,-0.11,-0.22,-0.11
2014-04-05 01:55:00,20.0,0.0414277880847,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:00:00,20.0,0.0414277880847,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:05:00,20.0,0.0414277880847,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:10:00,20.0,0.0438133958819,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:15:00,20.0,0.0488568588406,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:20:00,20.0,0.054271280313499995,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:25:00,20.0,0.24359070745099998,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 02:30:00,20.0,0.222970341865,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 02:35:00,20.0,0.203401166419,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 02:40:00,20.0,0.036922490714800006,1.0,0,-0.11,-0.22,-0.11
2014-04-05 02:45:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:50:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 02:55:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:00:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:05:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:10:00,20.0,0.036922490714800006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:15:00,20.0,0.0391312552738,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:20:00,20.0,0.0462893444474,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:25:00,20.0,0.054271280313499995,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:30:00,20.0,0.250699091086,0.0,0,-0.11,-0.22,-0.11
2014-04-05 03:35:00,20.0,0.236599970161,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 03:40:00,20.0,0.222970342364,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 03:45:00,20.0,0.184874784045,0.15000000596,0,-0.11,-0.22,-0.11
2014-04-05 03:50:00,20.0,0.0308090926162,1.0,0,-0.11,-0.22,-0.11
2014-04-05 03:55:00,20.0,0.0308090926162,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:00:00,20.0,0.0328562122439,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:05:00,20.0,0.0328562122439,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:10:00,20.0,0.0328562122439,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:15:00,20.0,0.0328562122439,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:20:00,20.0,0.0328562122439,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:25:00,20.0,0.031073859516199998,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:30:00,20.0,0.034940069021400004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:35:00,20.0,0.0484779636087,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:40:00,20.0,0.225913704143,0.0,0,-0.11,-0.22,-0.11
2014-04-05 04:45:00,20.0,0.206872342443,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 04:50:00,20.0,0.188802689137,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 04:55:00,20.0,0.155544840282,0.15000000596,0,-0.11,-0.22,-0.11
2014-04-05 05:00:00,20.0,0.0368703640097,1.0,0,-0.11,-0.22,-0.11
2014-04-05 05:05:00,20.0,0.0368703640097,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:10:00,20.0,0.0368703640097,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:15:00,20.0,0.0368703640097,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:20:00,20.0,0.0368703640097,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:25:00,20.0,0.0368703640097,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:30:00,20.0,0.0368703640097,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:35:00,20.0,0.0309665351523,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:40:00,20.0,0.034940069021400004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:45:00,20.0,0.0484779636087,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:50:00,20.0,0.225913704143,0.0,0,-0.11,-0.22,-0.11
2014-04-05 05:55:00,20.0,0.219458143618,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 06:00:00,20.0,0.20687234290399997,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 06:05:00,20.0,0.177292081111,0.125,0,-0.11,-0.22,-0.11
2014-04-05 06:10:00,20.0,0.031073859931,1.0,0,-0.11,-0.22,-0.11
2014-04-05 06:15:00,20.0,0.031073859931,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:20:00,20.0,0.031073859931,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:25:00,20.0,0.031073859931,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:30:00,20.0,0.031073859931,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:35:00,20.0,0.031073859931,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:40:00,20.0,0.031073859931,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:45:00,20.0,0.032968008637599994,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:50:00,20.0,0.0369913275761,0.0,0,-0.11,-0.22,-0.11
2014-04-05 06:55:00,20.0,0.0484779636087,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:00:00,20.0,0.225913704143,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:05:00,20.0,0.219458143618,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 07:10:00,20.0,0.213111114548,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 07:15:00,20.0,0.188802690011,0.10000000149,0,-0.11,-0.22,-0.11
2014-04-05 07:20:00,20.0,0.036991325394800004,0.975000023842,0,-0.11,-0.22,-0.11
2014-04-05 07:25:00,20.0,0.036991325394800004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:30:00,20.0,0.036991325394800004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:35:00,20.0,0.036991325394800004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:40:00,20.0,0.036991325394800004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:45:00,20.0,0.036991325394800004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:50:00,20.0,0.036991325394800004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 07:55:00,20.0,0.0391230285208,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:00:00,20.0,0.041336387554699996,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:05:00,20.0,0.0510293261637,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:10:00,20.0,0.225913704143,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:15:00,20.0,0.225913704143,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:20:00,20.0,0.219458143618,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 08:25:00,20.0,0.200741544869,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 08:30:00,20.0,0.0413363873867,0.975000023842,0,-0.11,-0.22,-0.11
2014-04-05 08:35:00,20.0,0.0413363873867,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:40:00,20.0,0.0413363873867,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:45:00,20.0,0.0413363873867,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:50:00,20.0,0.0413363873867,0.0,0,-0.11,-0.22,-0.11
2014-04-05 08:55:00,20.0,0.0413363873867,0.0,0,-0.11,-0.22,-0.11
2014-04-05 09:00:00,80.0,0.11680490965500001,0.850000023842,0,-0.11,-0.22,-0.11
2014-04-05 09:05:00,80.0,0.11680490965500001,0.0,0,-0.11,-0.22,-0.11
2014-04-05 09:10:00,80.0,0.112461089175,0.0,0,-0.11,-0.22,-0.11
2014-04-05 09:15:00,80.0,0.100031883934,0.0,0,-0.11,-0.22,-0.11
2014-04-05 09:20:00,80.0,0.0651131999591,0.0,0,-0.11,-0.22,-0.11
2014-04-05 09:25:00,80.0,0.0651131999591,0.0,0,-0.11,-0.22,-0.11
2014-04-05 09:30:00,80.0,0.0621163172717,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 09:35:00,80.0,0.059210406910699995,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 09:40:00,80.0,0.056394566268300014,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 09:45:00,80.0,0.05102932597030002,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 09:50:00,80.0,0.0369913274203,1.0,0,-0.11,-0.22,-0.11
2014-04-05 09:55:00,80.0,0.0369913274203,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:00:00,80.0,0.0369913274203,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:05:00,80.0,0.0369913274203,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:10:00,80.0,0.0369913274203,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:15:00,80.0,0.0369913274203,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:20:00,80.0,0.039123030624899996,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:25:00,80.0,0.0413363897384,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:30:00,80.0,0.043632578911300006,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:35:00,80.0,0.046012736101199984,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 10:40:00,80.0,0.046012736101199984,1.0,0,-0.11,-0.22,-0.11
2014-04-05 10:45:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:50:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 10:55:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:00:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:05:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:10:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:15:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:20:00,80.0,0.046012736101199984,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:25:00,80.0,0.046012736101199984,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 11:30:00,80.0,0.200741544869,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 11:35:00,80.0,0.039123030463,1.0,0,-0.11,-0.22,-0.11
2014-04-05 11:40:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:45:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:50:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 11:55:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:00:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:05:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:10:00,80.0,0.039123030463,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:15:00,80.0,0.0413363895704,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:20:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:25:00,80.0,0.19943009333,0.0750000029802,0,-0.11,-0.22,-0.11
2014-04-05 12:30:00,80.0,0.039092977484300004,1.0,0,-0.11,-0.22,-0.11
2014-04-05 12:35:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:40:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:45:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:50:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 12:55:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:00:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:05:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:10:00,80.0,0.039092977484300004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:15:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:20:00,80.0,0.20550641005999998,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 13:25:00,80.0,0.04129379822,1.0,0,-0.11,-0.22,-0.11
2014-04-05 13:30:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:35:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:40:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:45:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:50:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 13:55:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:00:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:05:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:10:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:15:00,80.0,0.20550641005999998,0.0500000007451,0,-0.11,-0.22,-0.11
2014-04-05 14:20:00,80.0,0.04129379822,1.0,0,-0.11,-0.22,-0.11
2014-04-05 14:25:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:30:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:35:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:40:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:45:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:50:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 14:55:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:00:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:05:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:10:00,80.0,0.211689547205,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 15:15:00,80.0,0.043576591194900004,1.0,0,-0.11,-0.22,-0.11
2014-04-05 15:20:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:25:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:30:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:35:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:40:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:45:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:50:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 15:55:00,80.0,0.043576591194900004,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:00:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:05:00,80.0,0.217979786401,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:10:00,80.0,0.0459424780999,1.0,0,-0.11,-0.22,-0.11
2014-04-05 16:15:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:20:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:25:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:30:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:35:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:40:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:45:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:50:00,80.0,0.0459424780999,0.0,0,-0.11,-0.22,-0.11
2014-04-05 16:55:00,80.0,0.043576591194900004,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 17:00:00,80.0,0.20550641005999998,0.0250000003725,0,-0.11,-0.22,-0.11
2014-04-05 17:05:00,80.0,0.04129379822,1.0,0,-0.11,-0.22,-0.11
2014-04-05 17:10:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:15:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:20:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:25:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:30:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:35:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:40:00,80.0,0.04129379822,0.0,0,-0.11,-0.22,-0.11
2014-04-05 17:45:00,80.0,0.04129379822,0.0250000003725,0,-0.11,-0.22,-0.11
