timestamp,value
1443657841200000000,17.729486
1443657841208333333,17.737886
1443657841216666666,17.788078
1443657841225000000,17.728167
1443657841233333333,17.740547
1443657841241666666,17.888575
1443657841250000000,17.946964
1443657841258333333,17.864037
1443657841266666666,17.803608
1443657841275000000,17.774267
1443657841283333333,17.657450
1443657841291666666,17.581404
1443657841300000000,17.601610
1443657841308333333,17.620909
1443657841316666666,17.667686
1443657841325000000,17.745977
1443657841333333333,17.882204
1443657841341666666,17.941545
1443657841350000000,17.832661
1443657841358333333,17.716249
1443657841366666666,17.567934
1443657841375000000,17.369305
1443657841383333333,17.248253
1443657841391666666,17.216625
1443657841400000000,17.199774
1443657841408333333,17.243767
1443657841416666666,17.320177
1443657841425000000,17.329395
1443657841433333333,17.320536
1443657841441666666,17.317293
1443657841450000000,17.366808
1443657841458333333,17.390701
1443657841466666666,17.363886
1443657841475000000,17.399345
1443657841483333333,17.411076
1443657841491666666,17.408871
1443657841500000000,17.484924
1443657841508333333,17.519123
1443657841516666666,17.407999
1443657841525000000,17.326946
1443657841533333333,17.310497
1443657841541666666,17.294191
1443657841550000000,17.313232
1443657841558333333,17.335022
1443657841566666666,17.333941
1443657841575000000,17.288349
1443657841583333333,17.263987
1443657841591666666,17.269409
1443657841600000000,17.261105
1443657841608333333,17.269922
1443657841616666666,17.303440
1443657841625000000,17.336620
1443657841633333333,17.349833
1443657841641666666,17.389555
1443657841650000000,17.429148
1443657841658333333,17.397564
1443657841666666666,17.322479
1443657841675000000,17.282673
1443657841683333333,17.313120
1443657841691666666,17.296049
1443657841700000000,17.242130
1443657841708333333,17.231157
1443657841716666666,17.248871
1443657841725000000,17.331530
1443657841733333333,17.366964
1443657841741666666,17.300943
1443657841750000000,17.313616
1443657841758333333,17.400862
1443657841766666666,17.450006
1443657841775000000,17.487097
1443657841783333333,17.440861
1443657841791666666,17.375788
1443657841800000000,17.474222
1443657841808333333,17.555321
1443657841816666666,17.457779
1443657841825000000,17.345873
1443657841833333333,17.392746
1443657841841666666,17.497101
1443657841850000000,17.495070
1443657841858333333,17.517582
1443657841866666666,17.635952
1443657841875000000,17.704607
1443657841883333333,17.648327
1443657841891666666,17.544445
1443657841900000000,17.478544
1443657841908333333,17.367256
1443657841916666666,17.289524
1443657841925000000,17.341484
1443657841933333333,17.430950
1443657841941666666,17.553434
1443657841950000000,17.582363
1443657841958333333,17.488029
1443657841966666666,17.350044
1443657841975000000,17.278032
1443657841983333333,17.380651
1443657841991666666,17.433817
1443657842000000000,17.339611
1443657842008333333,17.233242
1443657842016666666,17.196617
1443657842025000000,17.239473
1443657842033333333,17.287523
1443657842041666666,17.277897
1443657842050000000,17.255829
1443657842058333333,17.274038
1443657842066666666,17.267408
1443657842075000000,17.219912
1443657842083333333,17.231216
1443657842091666666,17.298738
1443657842100000000,17.345169
1443657842108333333,17.333839
1443657842116666666,17.237036
1443657842125000000,17.153963
1443657842133333333,17.156322
1443657842141666666,17.165993
1443657842150000000,17.143549
1443657842158333333,17.215330
1443657842166666666,17.391430
1443657842175000000,17.419542
1443657842183333333,17.314175
1443657842191666666,17.264307
1443657842200000000,17.286753
1443657842208333333,17.325178
1443657842216666666,17.354183
1443657842225000000,17.327713
1443657842233333333,17.244177
1443657842241666666,17.258821
1443657842250000000,17.428692
1443657842258333333,17.605589
1443657842266666666,17.657238
1443657842275000000,17.623207
1443657842283333333,17.571203
1443657842291666666,17.502026
1443657842300000000,17.458601
1443657842308333333,17.481268
1443657842316666666,17.489935
1443657842325000000,17.431011
1443657842333333333,17.441170
1443657842341666666,17.547464
1443657842350000000,17.639654
1443657842358333333,17.692924
1443657842366666666,17.712351
1443657842375000000,17.659208
1443657842383333333,17.524347
1443657842391666666,17.424757
1443657842400000000,17.396631
1443657842408333333,17.407703
1443657842416666666,17.417553
1443657842425000000,17.463627
1443657842433333333,17.469975
1443657842441666666,17.369154
1443657842450000000,17.361261
1443657842458333333,17.458494
1443657842466666666,17.597279
1443657842475000000,17.672174
1443657842483333333,17.651915
1443657842491666666,17.661997
1443657842500000000,17.659315
1443657842508333333,17.527782
1443657842516666666,17.398823
1443657842525000000,17.448639
1443657842533333333,17.551992
1443657842541666666,17.661898
1443657842550000000,17.719355
1443657842558333333,17.607214
1443657842566666666,17.589458
1443657842575000000,17.796965
1443657842583333333,17.879736
1443657842591666666,17.750134
1443657842600000000,17.583820
1443657842608333333,17.498240
1443657842616666666,17.556002
1443657842625000000,17.617886
1443657842633333333,17.739283
1443657842641666666,17.891886
1443657842650000000,17.887068
1443657842658333333,17.819345
1443657842666666666,17.728292
1443657842675000000,17.655674
1443657842683333333,17.604334
1443657842691666666,17.526987
1443657842700000000,17.420187
1443657842708333333,17.381029
1443657842716666666,17.426035
1443657842725000000,17.403553
1443657842733333333,17.450886
1443657842741666666,17.545134
1443657842750000000,17.516724
1443657842758333333,17.455227
1443657842766666666,17.391130
1443657842775000000,17.330149
1443657842783333333,17.366516
1443657842791666666,17.458771
1443657842800000000,17.488634
1443657842808333333,17.490688
1443657842816666666,17.483288
1443657842825000000,17.371435
1443657842833333333,17.233988
1443657842841666666,17.223372
1443657842850000000,17.249218
1443657842858333333,17.258347
1443657842866666666,17.264915
1443657842875000000,17.211176
1443657842883333333,17.175877
1443657842891666666,17.196365
1443657842900000000,17.214504
1443657842908333333,17.186878
1443657842916666666,17.138725
1443657842925000000,17.194172
1443657842933333333,17.293562
1443657842941666666,17.332758
1443657842950000000,17.311708
1443657842958333333,17.255287
1443657842966666666,17.331913
1443657842975000000,17.471148
1443657842983333333,17.387169
1443657842991666666,17.205500
1443657843000000000,17.152662
1443657843008333333,17.183733
1443657843016666666,17.193743
1443657843025000000,17.209499
1443657843033333333,17.247620
1443657843041666666,17.210777
1443657843050000000,17.158075
1443657843058333333,17.192301
1443657843066666666,17.269354
1443657843075000000,17.296303
1443657843083333333,17.237783
1443657843091666666,17.189686
1443657843100000000,17.286058
1443657843108333333,17.382215
1443657843116666666,17.359575
1443657843125000000,17.382368
1443657843133333333,17.409458
1443657843141666666,17.387335
1443657843150000000,17.405594
1443657843158333333,17.385025
1443657843166666666,17.315714
1443657843175000000,17.271160
1443657843183333333,17.238255
1443657843191666666,17.229551
1443657843200000000,17.221821
1443657843208333333,17.249849
1443657843216666666,17.339334
1443657843225000000,17.426254
1443657843233333333,17.450119
1443657843241666666,17.393559
1443657843250000000,17.319263
1443657843258333333,17.269770
1443657843266666666,17.325809
1443657843275000000,17.458607
1443657843283333333,17.515448
1443657843291666666,17.498167
1443657843300000000,17.414692
1443657843308333333,17.302313
1443657843316666666,17.279839
1443657843325000000,17.304281
1443657843333333333,17.296185
1443657843341666666,17.295210
1443657843350000000,17.363474
1443657843358333333,17.409483
1443657843366666666,17.461018
1443657843375000000,17.555695
1443657843383333333,17.565802
1443657843391666666,17.570723
1443657843400000000,17.491739
1443657843408333333,17.383390
1443657843416666666,17.451952
1443657843425000000,17.521688
1443657843433333333,17.520205
1443657843441666666,17.516352
1443657843450000000,17.481806
1443657843458333333,17.466124
1443657843466666666,17.545973
1443657843475000000,17.607819
1443657843483333333,17.541592
1443657843491666666,17.446682
1443657843500000000,17.418653
1443657843508333333,17.474106
1443657843516666666,17.537720
1443657843525000000,17.488668
1443657843533333333,17.498438
1443657843541666666,17.583452
1443657843550000000,17.543957
1443657843558333333,17.522007
1443657843566666666,17.603773
1443657843575000000,17.666683
1443657843583333333,17.692062
1443657843591666666,17.706970
1443657843600000000,17.654608
1443657843608333333,17.526850
1443657843616666666,17.460903
1443657843625000000,17.457666
1443657843633333333,17.358477
1443657843641666666,17.267387
1443657843650000000,17.276897
1443657843658333333,17.274122
1443657843666666666,17.329111
1443657843675000000,17.451202
1443657843683333333,17.415663
1443657843691666666,17.263689
1443657843700000000,17.199617
1443657843708333333,17.185053
1443657843716666666,17.163147
1443657843725000000,17.237204
1443657843733333333,17.339128
1443657843741666666,17.339237
1443657843750000000,17.374943
1443657843758333333,17.406893
1443657843766666666,17.318371
1443657843775000000,17.189573
1443657843783333333,17.139574
1443657843791666666,17.186497
1443657843800000000,17.225796
1443657843808333333,17.231321
1443657843816666666,17.227571
1443657843825000000,17.254644
1443657843833333333,17.323149
1443657843841666666,17.335911
1443657843850000000,17.304642
1443657843858333333,17.300304
1443657843866666666,17.233452
1443657843875000000,17.224167
1443657843883333333,17.359154
1443657843891666666,17.375557
1443657843900000000,17.249523
1443657843908333333,17.220594
1443657843916666666,17.246056
1443657843925000000,17.170698
1443657843933333333,17.176455
1443657843941666666,17.275446
1443657843950000000,17.316837
1443657843958333333,17.398602
1443657843966666666,17.446892
1443657843975000000,17.417303
1443657843983333333,17.480162
1443657843991666666,17.524019
1443657844000000000,17.401012
1443657844008333333,17.306465
1443657844016666666,17.344524
1443657844025000000,17.386263
1443657844033333333,17.413130
1443657844041666666,17.460989
1443657844050000000,17.523348
1443657844058333333,17.600473
1443657844066666666,17.634441
1443657844075000000,17.627186
1443657844083333333,17.541656
1443657844091666666,17.333052
1443657844100000000,17.240669
1443657844108333333,17.335262
1443657844116666666,17.434547
1443657844125000000,17.509974
1443657844133333333,17.505974
1443657844141666666,17.389668
1443657844150000000,17.356960
1443657844158333333,17.466816
1443657844166666666,17.524294
1443657844175000000,17.495831
1443657844183333333,17.425470
1443657844191666666,17.317097
1443657844200000000,17.315712
1443657844208333333,17.374237
1443657844216666666,17.504929
1443657844225000000,17.740248
1443657844233333333,17.759821
1443657844241666666,17.648317
1443657844250000000,17.660477
1443657844258333333,17.693008
1443657844266666666,17.665461
1443657844275000000,17.611475
1443657844283333333,17.620094
1443657844291666666,17.645050
1443657844300000000,17.526176
1443657844308333333,17.398525
1443657844316666666,17.390501
1443657844325000000,17.427635
1443657844333333333,17.551462
1443657844341666666,17.658401
1443657844350000000,17.704191
1443657844358333333,17.758791
1443657844366666666,17.785048
1443657844375000000,17.825941
1443657844383333333,17.827965
1443657844391666666,17.736992
1443657844400000000,17.632942
1443657844408333333,17.577316
1443657844416666666,17.611721
1443657844425000000,17.679371
1443657844433333333,17.715734
1443657844441666666,17.745651
1443657844450000000,17.740417
1443657844458333333,17.691359
1443657844466666666,17.674433
1443657844475000000,17.681631
1443657844483333333,17.607021
1443657844491666666,17.545258
1443657844500000000,17.532429
1443657844508333333,17.510641
1443657844516666666,17.550707
1443657844525000000,17.579678
1443657844533333333,17.573175
1443657844541666666,17.556170
1443657844550000000,17.571674
1443657844558333333,17.680754
1443657844566666666,17.706825
1443657844575000000,17.644737
1443657844583333333,17.593809
1443657844591666666,17.536547
1443657844600000000,17.535172
1443657844608333333,17.523848
1443657844616666666,17.521477
1443657844625000000,17.521250
1443657844633333333,17.383804
1443657844641666666,17.295645
1443657844650000000,17.375380
1443657844658333333,17.464018
1443657844666666666,17.561243
1443657844675000000,17.657419
1443657844683333333,17.697334
1443657844691666666,17.726137
1443657844700000000,17.621378
1443657844708333333,17.464708
1443657844716666666,17.457254
1443657844725000000,17.435583
1443657844733333333,17.425945
1443657844741666666,17.476654
1443657844750000000,17.499777
1443657844758333333,17.508123
1443657844766666666,17.447317
1443657844775000000,17.445383
1443657844783333333,17.474272
1443657844791666666,17.316864
1443657844800000000,17.177702
1443657844808333333,17.224295
1443657844816666666,17.296566
1443657844825000000,17.346258
1443657844833333333,17.492914
1443657844841666666,17.667488
1443657844850000000,17.617575
1443657844858333333,17.454441
1443657844866666666,17.470617
1443657844875000000,17.536036
1443657844883333333,17.400013
1443657844891666666,17.249401
1443657844900000000,17.273285
1443657844908333333,17.366177
1443657844916666666,17.409939
1443657844925000000,17.405285
1443657844933333333,17.413151
1443657844941666666,17.447243
1443657844950000000,17.505680
1443657844958333333,17.485670
1443657844966666666,17.495014
1443657844975000000,17.631130
1443657844983333333,17.642918
1443657844991666666,17.529495
1443657845000000000,17.503609
1443657845008333333,17.535648
1443657845016666666,17.543968
1443657845025000000,17.475655
1443657845033333333,17.392290
1443657845041666666,17.413799
1443657845050000000,17.450197
1443657845058333333,17.477724
1443657845066666666,17.558817
1443657845075000000,17.670198
1443657845083333333,17.736759
1443657845091666666,17.720716
1443657845100000000,17.637169
1443657845108333333,17.593746
1443657845116666666,17.644144
1443657845125000000,17.679230
1443657845133333333,17.685085
1443657845141666666,17.713968
1443657845150000000,17.762587
1443657845158333333,17.771938
1443657845166666666,17.754894
1443657845175000000,17.720055
1443657845183333333,17.688581
1443657845191666666,17.762308
1443657845200000000,17.751291
1443657845208333333,17.633175
1443657845216666666,17.676573
1443657845225000000,17.745226
1443657845233333333,17.745905
1443657845241666666,17.772408
1443657845250000000,17.800428
1443657845258333333,17.807833
1443657845266666666,17.823538
1443657845275000000,17.875332
1443657845283333333,17.799355
1443657845291666666,17.630484
1443657845300000000,17.585552
1443657845308333333,17.642746
1443657845316666666,17.655857
1443657845325000000,17.586061
1443657845333333333,17.560150
1443657845341666666,17.645653
1443657845350000000,17.734694
1443657845358333333,17.729105
1443657845366666666,17.748018
1443657845375000000,17.783371
1443657845383333333,17.677986
1443657845391666666,17.547562
1443657845400000000,17.534245
1443657845408333333,17.540525
1443657845416666666,17.527021
1443657845425000000,17.539944
1443657845433333333,17.525585
1443657845441666666,17.490808
1443657845450000000,17.531778
1443657845458333333,17.602581
1443657845466666666,17.556368
1443657845475000000,17.445282
1443657845483333333,17.395842
1443657845491666666,17.388235
1443657845500000000,17.433289
1443657845508333333,17.485537
1443657845516666666,17.457382
1443657845525000000,17.485069
1443657845533333333,17.525087
1443657845541666666,17.450235
1443657845550000000,17.394569
1443657845558333333,17.368750
1443657845566666666,17.382364
1443657845575000000,17.452213
1443657845583333333,17.468872
1443657845591666666,17.395937
1443657845600000000,17.317293
1443657845608333333,17.384876
1443657845616666666,17.517124
1443657845625000000,17.526037
1443657845633333333,17.422762
1443657845641666666,17.316124
1443657845650000000,17.344839
1443657845658333333,17.391521
1443657845666666666,17.281462
1443657845675000000,17.281225
1443657845683333333,17.418751
1443657845691666666,17.423208
1443657845700000000,17.394064
1443657845708333333,17.434408
1443657845716666666,17.367737
1443657845725000000,17.234562
1443657845733333333,17.248865
1443657845741666666,17.273905
1443657845750000000,17.280977
1443657845758333333,17.382278
1443657845766666666,17.471544
1443657845775000000,17.471436
1443657845783333333,17.418146
1443657845791666666,17.347431
1443657845800000000,17.330849
1443657845808333333,17.331284
1443657845816666666,17.211561
1443657845825000000,17.131371
1443657845833333333,17.145596
1443657845841666666,17.205151
1443657845850000000,17.355961
1443657845858333333,17.469307
1443657845866666666,17.441587
1443657845875000000,17.324261
1443657845883333333,17.227156
1443657845891666666,17.140076
1443657845900000000,17.076389
1443657845908333333,17.146309
1443657845916666666,17.255104
1443657845925000000,17.327257
1443657845933333333,17.388327
1443657845941666666,17.445311
1443657845950000000,17.503981
1443657845958333333,17.495878
1443657845966666666,17.450527
1443657845975000000,17.452002
1443657845983333333,17.478149
1443657845991666666,17.514877
1443657846000000000,17.577806
1443657846008333333,17.540037
1443657846016666666,17.426134
1443657846025000000,17.407719
1443657846033333333,17.370110
1443657846041666666,17.264427
1443657846050000000,17.297073
1443657846058333333,17.540743
1443657846066666666,17.780340
1443657846075000000,17.863640
1443657846083333333,17.848183
1443657846091666666,17.769726
1443657846100000000,17.668907
1443657846108333333,17.657484
1443657846116666666,17.715994
1443657846125000000,17.734858
1443657846133333333,17.724428
1443657846141666666,17.760092
1443657846150000000,17.843307
1443657846158333333,17.867893
1443657846166666666,17.815536
1443657846175000000,17.746555
1443657846183333333,17.634811
1443657846191666666,17.560320
1443657846200000000,17.606712
1443657846208333333,17.658895
1443657846216666666,17.691084
1443657846225000000,17.683470
1443657846233333333,17.670647
1443657846241666666,17.786057
1443657846250000000,17.864634
1443657846258333333,17.793510
1443657846266666666,17.741413
1443657846275000000,17.712845
1443657846283333333,17.611980
1443657846291666666,17.497435
1443657846300000000,17.492844
1443657846308333333,17.579060
1443657846316666666,17.659575
1443657846325000000,17.703236
1443657846333333333,17.735527
1443657846341666666,17.736181
1443657846350000000,17.654982
1443657846358333333,17.635403
1443657846366666666,17.773903
1443657846375000000,17.859465
1443657846383333333,17.762648
1443657846391666666,17.692162
1443657846400000000,17.713932
1443657846408333333,17.651371
1443657846416666666,17.536673
1443657846425000000,17.535967
1443657846433333333,17.612831
1443657846441666666,17.684536
1443657846450000000,17.773350
1443657846458333333,17.812483
1443657846466666666,17.794094
1443657846475000000,17.772631
1443657846483333333,17.737083
1443657846491666666,17.713129
1443657846500000000,17.709501
1443657846508333333,17.651844
1443657846516666666,17.555107
1443657846525000000,17.535963
1443657846533333333,17.510885
1443657846541666666,17.393690
1443657846550000000,17.324146
1443657846558333333,17.397224
1443657846566666666,17.552094
1443657846575000000,17.686680
1443657846583333333,17.714317
1443657846591666666,17.628126
1443657846600000000,17.519392
1443657846608333333,17.429163
1443657846616666666,17.395111
1443657846625000000,17.454895
1443657846633333333,17.553076
1443657846641666666,17.588142
1443657846650000000,17.483639
1443657846658333333,17.403248
1443657846666666666,17.440083
1443657846675000000,17.409327
1443657846683333333,17.296730
1443657846691666666,17.261017
1443657846700000000,17.355375
1443657846708333333,17.444412
1443657846716666666,17.475517
1443657846725000000,17.540535
1443657846733333333,17.553516
1443657846741666666,17.484966
1443657846750000000,17.452280
1443657846758333333,17.426977
1443657846766666666,17.422066
1443657846775000000,17.506664
1443657846783333333,17.582233
1443657846791666666,17.613705
1443657846800000000,17.612074
1443657846808333333,17.526037
1443657846816666666,17.413570
1443657846825000000,17.357433
1443657846833333333,17.419998
1443657846841666666,17.544464
1443657846850000000,17.582289
1443657846858333333,17.574070
1443657846866666666,17.636749
1443657846875000000,17.718611
1443657846883333333,17.693823
1443657846891666666,17.588610
1443657846900000000,17.561575
1443657846908333333,17.633356
1443657846916666666,17.653725
1443657846925000000,17.606964
1443657846933333333,17.623381
1443657846941666666,17.654047
1443657846950000000,17.643621
1443657846958333333,17.652998
1443657846966666666,17.695444
1443657846975000000,17.719725
1443657846983333333,17.601042
1443657846991666666,17.483604
1443657847000000000,17.504232
1443657847008333333,17.495687
1443657847016666666,17.487967
1443657847025000000,17.560314
1443657847033333333,17.569481
1443657847041666666,17.506081
1443657847050000000,17.530605
1443657847058333333,17.597813
1443657847066666666,17.620844
1443657847075000000,17.654987
1443657847083333333,17.650707
1443657847091666666,17.584967
1443657847100000000,17.552721
1443657847108333333,17.557850
1443657847116666666,17.508812
1443657847125000000,17.413572
1443657847133333333,17.428225
1443657847141666666,17.485296
1443657847150000000,17.465441
1443657847158333333,17.535233
1443657847166666666,17.667282
1443657847175000000,17.641254
1443657847183333333,17.495096
1443657847191666666,17.446461
1443657847200000000,17.474926
1443657847208333333,17.459101
1443657847216666666,17.457016
1443657847225000000,17.448814
1443657847233333333,17.479128
1443657847241666666,17.576073
1443657847250000000,17.601145
1443657847258333333,17.584293
1443657847266666666,17.641388
1443657847275000000,17.710682
1443657847283333333,17.694010
1443657847291666666,17.622421
1443657847300000000,17.574257
1443657847308333333,17.572800
1443657847316666666,17.526731
1443657847325000000,17.506588
1443657847333333333,17.550579
1443657847341666666,17.515081
1443657847350000000,17.435589
1443657847358333333,17.388384
1443657847366666666,17.446373
1443657847375000000,17.540613
1443657847383333333,17.509003
1443657847391666666,17.428482
1443657847400000000,17.438135
1443657847408333333,17.495567
1443657847416666666,17.457779
1443657847425000000,17.382950
1443657847433333333,17.394323
1443657847441666666,17.453512
1443657847450000000,17.507355
1443657847458333333,17.553642
1443657847466666666,17.580893
1443657847475000000,17.576864
1443657847483333333,17.513626
1443657847491666666,17.427011
1443657847500000000,17.406820
1443657847508333333,17.407183
1443657847516666666,17.364687
1443657847525000000,17.316957
1443657847533333333,17.355433
1443657847541666666,17.477718
1443657847550000000,17.596722
1443657847558333333,17.646156
1443657847566666666,17.643002
1443657847575000000,17.640291
1443657847583333333,17.573750
1443657847591666666,17.453747
1443657847600000000,17.363094
1443657847608333333,17.315617
1443657847616666666,17.398441
1443657847625000000,17.537638
1443657847633333333,17.569687
1443657847641666666,17.577267
1443657847650000000,17.580952
1443657847658333333,17.545628
1443657847666666666,17.539083
1443657847675000000,17.547134
1443657847683333333,17.517595
1443657847691666666,17.501375
1443657847700000000,17.549334
1443657847708333333,17.569342
1443657847716666666,17.578493
1443657847725000000,17.651720
1443657847733333333,17.694283
1443657847741666666,17.763359
1443657847750000000,17.838539
1443657847758333333,17.800110
1443657847766666666,17.728279
1443657847775000000,17.638355
1443657847783333333,17.557533
1443657847791666666,17.563684
1443657847800000000,17.577848
1443657847808333333,17.541290
1443657847816666666,17.511795
1443657847825000000,17.511314
1443657847833333333,17.486774
1443657847841666666,17.433193
1443657847850000000,17.518333
1443657847858333333,17.685461
1443657847866666666,17.772911
1443657847875000000,17.809589
1443657847883333333,17.710848
1443657847891666666,17.528326
1443657847900000000,17.486448
1443657847908333333,17.546040
1443657847916666666,17.510214
1443657847925000000,17.437832
1443657847933333333,17.510983
1443657847941666666,17.654371
1443657847950000000,17.667480
1443657847958333333,17.578611
1443657847966666666,17.541100
1443657847975000000,17.490463
1443657847983333333,17.365229
1443657847991666666,17.323195
1443657848000000000,17.380129
1443657848008333333,17.430550
1443657848016666666,17.420881
1443657848025000000,17.373695
1443657848033333333,17.408403
1443657848041666666,17.493748
1443657848050000000,17.541817
1443657848058333333,17.541893
1443657848066666666,17.538061
1443657848075000000,17.515263
1443657848083333333,17.465017
1443657848091666666,17.465895
1443657848100000000,17.437599
1443657848108333333,17.357626
1443657848116666666,17.347309
1443657848125000000,17.374947
1443657848133333333,17.409269
1443657848141666666,17.507895
1443657848150000000,17.552685
1443657848158333333,17.560740
1443657848166666666,17.664173
1443657848175000000,17.735275
1443657848183333333,17.675379
1443657848191666666,17.562668
1443657848200000000,17.512196
1443657848208333333,17.493706
1443657848216666666,17.414207
1443657848225000000,17.340834
1443657848233333333,17.413746
1443657848241666666,17.576323
1443657848250000000,17.701551
1443657848258333333,17.749908
1443657848266666666,17.700254
1443657848275000000,17.661880
1443657848283333333,17.569973
1443657848291666666,17.408081
1443657848300000000,17.378620
1443657848308333333,17.399494
1443657848316666666,17.404272
1443657848325000000,17.466858
1443657848333333333,17.540358
1443657848341666666,17.598949
1443657848350000000,17.723330
1443657848358333333,17.847935
1443657848366666666,17.834394
1443657848375000000,17.726021
1443657848383333333,17.607082
1443657848391666666,17.597486
1443657848400000000,17.681156
1443657848408333333,17.702414
1443657848416666666,17.700388
1443657848425000000,17.731073
1443657848433333333,17.747349
1443657848441666666,17.746290
1443657848450000000,17.727312
1443657848458333333,17.669077
1443657848466666666,17.670326
1443657848475000000,17.761486
1443657848483333333,17.817375
1443657848491666666,17.773396
1443657848500000000,17.689728
1443657848508333333,17.655611
1443657848516666666,17.660234
1443657848525000000,17.678587
1443657848533333333,17.693495
1443657848541666666,17.680033
1443657848550000000,17.701372
1443657848558333333,17.793472
1443657848566666666,17.819290
1443657848575000000,17.757355
1443657848583333333,17.729242
1443657848591666666,17.748461
1443657848600000000,17.740664
1443657848608333333,17.666130
1443657848616666666,17.620275
1443657848625000000,17.676260
1443657848633333333,17.781687
1443657848641666666,17.843678
1443657848650000000,17.838299
1443657848658333333,17.851595
1443657848666666666,17.908230
1443657848675000000,17.921417
1443657848683333333,17.825598
1443657848691666666,17.738321
1443657848700000000,17.773026
1443657848708333333,17.773987
1443657848716666666,17.613586
1443657848725000000,17.482687
1443657848733333333,17.569338
1443657848741666666,17.677444
1443657848750000000,17.672005
1443657848758333333,17.665981
1443657848766666666,17.888882
1443657848775000000,18.351248
1443657848783333333,18.551796
1443657848791666666,18.326422
1443657848800000000,17.938492
1443657848808333333,17.703478
1443657848816666666,17.652071
1443657848825000000,17.529650
1443657848833333333,17.493296
1443657848841666666,17.644522
1443657848850000000,17.769417
1443657848858333333,17.797951
1443657848866666666,17.725101
1443657848875000000,17.677095
1443657848883333333,17.724083
1443657848891666666,17.724964
1443657848900000000,17.711880
1443657848908333333,17.698406
1443657848916666666,17.595034
1443657848925000000,17.522455
1443657848933333333,17.560564
1443657848941666666,17.614223
1443657848950000000,17.603148
1443657848958333333,17.519440
1443657848966666666,17.566509
1443657848975000000,17.705914
1443657848983333333,17.691664
1443657848991666666,17.631838
1443657849000000000,17.521883
1443657849008333333,17.390886
1443657849016666666,17.422029
1443657849025000000,17.471344
1443657849033333333,17.501587
1443657849041666666,17.634527
1443657849050000000,17.739077
1443657849058333333,17.692795
1443657849066666666,17.656130
1443657849075000000,17.715483
1443657849083333333,17.787611
1443657849091666666,17.799030
1443657849100000000,17.624458
1443657849108333333,17.428368
1443657849116666666,17.493496
1443657849125000000,17.675743
1443657849133333333,17.733480
1443657849141666666,17.723333
1443657849150000000,17.757017
1443657849158333333,17.761715
1443657849166666666,17.681255
1443657849175000000,17.610432
1443657849183333333,17.713732
1443657849191666666,17.849031
1443657849200000000,17.792030
1443657849208333333,17.718582
1443657849216666666,17.687567
1443657849225000000,17.612879
1443657849233333333,17.648005
1443657849241666666,17.764671
1443657849250000000,17.761766
1443657849258333333,17.675758
1443657849266666666,17.653578
1443657849275000000,17.728855
1443657849283333333,17.715210
1443657849291666666,17.594383
1443657849300000000,17.624477
1443657849308333333,17.760672
1443657849316666666,17.762125
1443657849325000000,17.719374
1443657849333333333,17.757368
1443657849341666666,17.785971
1443657849350000000,17.869701
1443657849358333333,17.983017
1443657849366666666,17.970886
1443657849375000000,17.921658
1443657849383333333,17.895647
1443657849391666666,17.879498
1443657849400000000,17.827572
1443657849408333333,17.708376
1443657849416666666,17.662525
1443657849425000000,17.706684
1443657849433333333,17.764841
1443657849441666666,17.827549
1443657849450000000,17.842852
1443657849458333333,17.838043
1443657849466666666,17.880686
1443657849475000000,17.913467
1443657849483333333,17.844208
1443657849491666666,17.745651
1443657849500000000,17.801302
1443657849508333333,17.924004
1443657849516666666,17.937254
1443657849525000000,17.891634
1443657849533333333,17.870928
1443657849541666666,17.877569
1443657849550000000,17.905685
1443657849558333333,17.954311
1443657849566666666,17.949005
1443657849575000000,17.886728
1443657849583333333,17.765425
1443657849591666666,17.639612
1443657849600000000,17.654289
1443657849608333333,17.724327
1443657849616666666,17.750174
1443657849625000000,17.760353
1443657849633333333,17.701662
1443657849641666666,17.632988
1443657849650000000,17.698673
1443657849658333333,17.801031
1443657849666666666,17.816973
1443657849675000000,17.682608
1443657849683333333,17.453728
1443657849691666666,17.415010
1443657849700000000,17.519978
1443657849708333333,17.485287
1443657849716666666,17.445404
1443657849725000000,17.515888
1443657849733333333,17.524237
1443657849741666666,17.471752
1443657849750000000,17.480160
1443657849758333333,17.572334
1443657849766666666,17.655272
1443657849775000000,17.635235
1443657849783333333,17.615023
1443657849791666666,17.638502
1443657849800000000,17.554068
1443657849808333333,17.419683
1443657849816666666,17.416319
1443657849825000000,17.530222
1443657849833333333,17.662180
1443657849841666666,17.678343
1443657849850000000,17.606649
1443657849858333333,17.589706
1443657849866666666,17.553493
1443657849875000000,17.472252
1443657849883333333,17.463028
1443657849891666666,17.564295
1443657849900000000,17.705244
1443657849908333333,17.798706
1443657849916666666,17.811867
1443657849925000000,17.800087
1443657849933333333,17.830942
1443657849941666666,17.793867
1443657849950000000,17.665892
1443657849958333333,17.660889
1443657849966666666,17.807644
1443657849975000000,17.849060
1443657849983333333,17.721306
1443657849991666666,17.643044
1443657850000000000,17.616125
1443657850008333333,17.563347
1443657850016666666,17.561260
1443657850025000000,17.561672
1443657850033333333,17.578142
1443657850041666666,17.704397
1443657850050000000,17.853489
1443657850058333333,17.929739
1443657850066666666,17.896538
1443657850075000000,17.831020
1443657850083333333,17.818748
1443657850091666666,17.786873
1443657850100000000,17.699492
1443657850108333333,17.654299
1443657850116666666,17.646032
1443657850125000000,17.583282
1443657850133333333,17.601671
1443657850141666666,17.713047
1443657850150000000,17.712383
1443657850158333333,17.643148
