timestamp,value
10/01/2015 00:12:58,17.943815
10/01/2015 00:12:59,17.920177
10/01/2015 00:13:00,17.947731
10/01/2015 00:13:01,17.821182
10/01/2015 00:13:02,17.701229
10/01/2015 00:13:03,17.840317
10/01/2015 00:13:04,17.765703
10/01/2015 00:13:05,17.931200
10/01/2015 00:13:06,18.092539
10/01/2015 00:13:07,17.823906
10/01/2015 00:13:08,17.470095
10/01/2015 00:13:09,17.709599
10/01/2015 00:13:10,17.549412
10/01/2015 00:13:11,17.712770
10/01/2015 00:13:12,17.851480
10/01/2015 00:13:13,17.806377
10/01/2015 00:13:14,17.802065
10/01/2015 00:13:15,17.868494
10/01/2015 00:13:16,17.703861
10/01/2015 00:13:17,17.778931
10/01/2015 00:13:18,17.660139
10/01/2015 00:13:19,17.527794
10/01/2015 00:13:20,17.327105
10/01/2015 00:13:21,17.601534
10/01/2015 00:13:22,17.539703
10/01/2015 00:13:23,17.653008
10/01/2015 00:13:24,17.596035
10/01/2015 00:13:25,17.464355
10/01/2015 00:13:26,17.235428
10/01/2015 00:13:27,17.268612
10/01/2015 00:13:28,17.564594
10/01/2015 00:13:29,17.685236
10/01/2015 00:13:30,17.702021
10/01/2015 00:13:31,17.316147
10/01/2015 00:13:32,17.450680
10/01/2015 00:13:33,17.151655
10/01/2015 00:13:34,17.649818
10/01/2015 00:13:35,17.601349
10/01/2015 00:13:36,17.501698
10/01/2015 00:13:37,17.147556
10/01/2015 00:13:38,17.131199
10/01/2015 00:13:39,17.236429
10/01/2015 00:13:40,17.333069
10/01/2015 00:13:41,17.389587
10/01/2015 00:13:42,17.328417
10/01/2015 00:13:43,17.234835
10/01/2015 00:13:44,17.174234
10/01/2015 00:13:45,17.004444
10/01/2015 00:13:46,17.228355
10/01/2015 00:13:47,17.471884
10/01/2015 00:13:48,17.358955
10/01/2015 00:13:49,17.307444
10/01/2015 00:13:50,17.291098
10/01/2015 00:13:51,17.335793
10/01/2015 00:13:52,17.497486
10/01/2015 00:13:53,17.532698
